Data Provider,The Paleobiology Database,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Source,The Paleobiology Database,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data License,Creative Commons CC0,,,,,,,,,,,,,,,,,,,,,,,,,,,
License URL,https://creativecommons.org/publicdomain/zero/1.0/,,,,,,,,,,,,,,,,,,,,,,,,,,,
Documentation URL,http://paleobiodb.org/data1.2/colls/list_doc.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data URL,"http://paleobiodb.org/data1.2/colls/list.csv?datainfo&rowcount&base_name=neoselachii&occs_created_after=2021&show=loc,geo,refattr&all_records",,,,,,,,,,,,,,,,,,,,,,,,,,,
Access Time,Wed 2025-10-22 07:31:54 GMT,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,PBDB Data Service,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parameters:,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,all_records,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,base_name,neoselachii,,,,,,,,,,,,,,,,,,,,,,,,,,
,timerule,major,,,,,,,,,,,,,,,,,,,,,,,,,,
,occs_created_after,01/01/2021 00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,taxon_status,all,,,,,,,,,,,,,,,,,,,,,,,,,,
,show,"loc,geo,refattr",,,,,,,,,,,,,,,,,,,,,,,,,,
Elapsed Time,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
Records Found,682,,,,,,,,,,,,,,,,,,,,,,,,,,,
Records Returned,682,,,,,,,,,,,,,,,,,,,,,,,,,,,
Records:,,,,,,,,,,,,,,,,,,,,,,,,,,,,
collection_no,record_type,authorization,formation,lng,lat,collection_name,collection_subset,collection_aka,n_occs,early_interval,late_interval,max_ma,min_ma,ref_author,ref_pubyr,reference_no,cc,state,county,latlng_basis,latlng_precision,altitude_value,altitude_unit,geogscale,geogcomments,environment,tectonic_setting,geology_comments
14385,col,,Naturita,-111.5,37.799999,"MNA 1067, Bulldog Bench",,UMNH VP Loc. 27; OMNH V808,1,Middle Cenomanian,Late Cenomanian,100.5,93.9,Eaton and Cifelli 1988,1988,1412,US,Utah,Garfield,based on political unit,1,,,small collection,"Kaiparowits Plateau, Bryce Canyon, NE of Tropic; 2.4 km northwest of Cannonville\r\n\r\nAKA old Kane County",crevasse splay,,"""overbank deposit immediately adjacent to a meandering river levee"""
14414,col,,Straight Cliffs,-111.966263,37.602398,"MNA 995, Jimmy Canyon",,"OMNH V843; UMNH VP Loc. 129, Pardner Canyon, PC3",1,Middle Turonian,Late Turonian,93.9,89.8,Eaton and Cifelli 1988,1988,1412,US,Utah,Garfield,based on political unit,6,,,small collection,"Kaiparowits Plateau, near Henrieville; ca. 11.6 mi. E of Tropic on SR 12, on a bench directly N of the road",terrestrial indet.,,
14549,col,,Hell Creek,-106.400002,47.516701,Flat Creek 5,,UCMP V-73087; UWBM C1614; UCMP V73087,1,Lancian,,72.2,66,Archibald 1982,1982,960,US,Montana,Garfield,unpublished field data,4,,,small collection,,terrestrial indet.,,
17762,col,,Vaqueros,-117.800003,33.599998,Bolero Lookout,,LACM (CIT) V-449; Locality V1 of Schoellhamer et al. 1981,4,Early Hemingfordian,,18.5,16.3,Schoellhamer et al. 1981,1981,3060,US,California,Orange,based on political unit,1,,,small collection,,terrestrial indet.,,
25222,col,,Continental Intercalaire,9.05,28.533333,gour south of In Akhamil,,Lapparent site 19,1,Early Berriasian,Early Cenomanian,143.1,93.9,Lapparent 1957,1957,45858,DZ,Illizi,,based on nearby landmark,seconds,,,outcrop,"gour S of In Akhamil, Algeria",terrestrial indet.,,
26818,col,,Navesink,-75.127998,39.763,"Inversand Company pit / Edelman Fossil Park, Sewell (Navesink)",,KT loc. 428,1,Early Maastrichtian,,72.2,66,Chaffee 1939,1939,35500,US,New Jersey,Gloucester,based on nearby landmark,3,,,outcrop,"Inversand Company marl pit at Sewell, Mantua Township. Quarrying began in the 1920s and ceased in 2015, at which time the site became the Jean and Ric Edelman Fossil Park quarry (EFPQ) at Rowan University.",shallow subtidal indet.,passive margin,
26819,col,,Hornerstown,-75.127998,39.763,"Inversand Company pit / Edelman Fossil Park, Sewell (MFL)",,KT loc. 428; Main Fossiliferous Layer,2,Late Maastrichtian,Early Paleocene,72.2,61.66,White 1972,1972,34331,US,New Jersey,Gloucester,based on nearby landmark,3,,,outcrop,"Inversand Company marl pit at Sewell, Mantua Township. Quarrying began in the 1920s and ceased in 2015, at which time the site became the Jean and Ric Edelman Fossil Park quarry (EFPQ) at Rowan University.",shallow subtidal indet.,passive margin,
26820,col,,Hornerstown,-75.127998,39.763,"Inversand Company pit / Edelman Fossil Park, Sewell (middle Hornerstown)",,KT loc. 428,1,Danian,,66,61.66,Gallagher 2002,2002,7438,US,New Jersey,Gloucester,based on nearby landmark,3,,,outcrop,"Inversand Company marl pit at Sewell, Mantua Township. Quarrying began in the 1920s and ceased in 2015, at which time the site became the Jean and Ric Edelman Fossil Park quarry (EFPQ) at Rowan University.",offshore,passive margin,"Harris et al. (2010) inferred water depths of ~80 m for the Hornerstown in drillcore samples from New Jersey, consistent with grain size and foram interpretations by Adams (1963) for more proximal outcrop sections (""relatively shallow water, probably less than 300 feet""). This could represent an offshore transition environment, although there are no obvious indicators of storm waves. The extreme abundance of glauconite is consistent with largely-quiet conditions, so an offshore environment is tentatively assigned."
